72, 30, 1, L
71, 30, 4, 7
71, 29, 3, F
72, 29, 4, J
72, 28, 1, L
71, 28, 1, |
70, 28, 2, F
70, 29, 2, -
70, 30, 1, J
69, 30, 4, 7
69, 29, 4, -
69, 28, 1, L
68, 28, 2, F
68, 29, 2, -
68, 30, 1, J
67, 30, 4, 7
67, 29, 1, L
66, 29, 2, F
66, 30, 1, J
65, 30, 4, 7
65, 29, 4, -
65, 28, 3, F
66, 28, 4, J
66, 27, 1, L
65, 27, 4, 7
65, 26, 3, F
66, 26, 3, |
67, 26, 2, L
67, 27, 3, 7
68, 27, 3, |
69, 27, 3, |
70, 27, 4, J
70, 26, 1, L
69, 26, 1, |
68, 26, 4, 7
68, 25, 1, L
67, 25, 4, 7
67, 24, 3, F
68, 24, 4, J
68, 23, 1, L
67, 23, 4, 7
67, 22, 3, F
68, 22, 3, |
69, 22, 3, |
70, 22, 2, L
70, 23, 1, J
69, 23, 2, F
69, 24, 3, 7
70, 24, 2, L
70, 25, 3, 7
71, 25, 4, J
71, 24, 4, -
71, 23, 4, -
71, 22, 3, F
72, 22, 4, J
72, 21, 3, F
73, 21, 4, J
73, 20, 3, F
74, 20, 3, |
75, 20, 2, L
75, 21, 3, 7
76, 21, 4, J
76, 20, 4, -
76, 19, 1, L
75, 19, 1, |
74, 19, 1, |
73, 19, 4, 7
73, 18, 3, F
74, 18, 3, |
75, 18, 3, |
76, 18, 3, |
77, 18, 4, J
77, 17, 1, L
76, 17, 1, |
75, 17, 4, 7
75, 16, 3, F
76, 16, 3, |
77, 16, 3, |
78, 16, 2, L
78, 17, 3, 7
79, 17, 4, J
79, 16, 3, F
80, 16, 2, L
80, 17, 3, 7
81, 17, 2, L
81, 18, 3, 7
82, 18, 4, J
82, 17, 4, -
82, 16, 1, L
81, 16, 4, 7
81, 15, 3, F
82, 15, 4, J
82, 14, 1, L
81, 14, 4, 7
81, 13, 1, L
80, 13, 2, F
80, 14, 2, -
80, 15, 1, J
79, 15, 4, 7
79, 14, 1, L
78, 14, 2, F
78, 15, 1, J
77, 15, 1, |
76, 15, 1, |
75, 15, 4, 7
75, 14, 4, -
75, 13, 3, F
76, 13, 2, L
76, 14, 3, 7
77, 14, 4, J
77, 13, 3, F
78, 13, 3, |
79, 13, 4, J
79, 12, 3, F
80, 12, 3, |
81, 12, 4, J
81, 11, 4, -
81, 10, 1, L
80, 10, 2, F
80, 11, 1, J
79, 11, 4, 7
79, 10, 4, -
79, 9, 1, L
78, 9, 2, F
78, 10, 2, -
78, 11, 2, -
78, 12, 1, J
77, 12, 1, |
76, 12, 4, 7
76, 11, 1, L
75, 11, 2, F
75, 12, 1, J
74, 12, 2, F
74, 13, 2, -
74, 14, 2, -
74, 15, 2, -
74, 16, 2, -
74, 17, 1, J
73, 17, 4, 7
73, 16, 4, -
73, 15, 1, L
72, 15, 4, 7
72, 14, 3, F
73, 14, 4, J
73, 13, 1, L
72, 13, 4, 7
72, 12, 3, F
73, 12, 4, J
73, 11, 1, L
72, 11, 4, 7
72, 10, 3, F
73, 10, 4, J
73, 9, 3, F
74, 9, 2, L
74, 10, 3, 7
75, 10, 4, J
75, 9, 3, F
76, 9, 2, L
76, 10, 3, 7
77, 10, 4, J
77, 9, 4, -
77, 8, 1, L
76, 8, 4, 7
76, 7, 3, F
77, 7, 4, J
77, 6, 1, L
76, 6, 1, |
75, 6, 2, F
75, 7, 2, -
75, 8, 1, J
74, 8, 4, 7
74, 7, 4, -
74, 6, 4, -
74, 5, 1, L
73, 5, 2, F
73, 6, 1, J
72, 6, 2, F
72, 7, 3, 7
73, 7, 2, L
73, 8, 1, J
72, 8, 2, F
72, 9, 1, J
71, 9, 1, |
70, 9, 1, |
69, 9, 4, 7
69, 8, 3, F
70, 8, 4, J
70, 7, 3, F
71, 7, 4, J
71, 6, 1, L
70, 6, 4, 7
70, 5, 3, F
71, 5, 4, J
71, 4, 1, L
70, 4, 4, 7
70, 3, 3, F
71, 3, 3, |
72, 3, 4, J
72, 2, 1, L
71, 2, 1, |
70, 2, 1, |
69, 2, 2, F
69, 3, 2, -
69, 4, 2, -
69, 5, 1, J
68, 5, 4, 7
68, 4, 4, -
68, 3, 1, L
67, 3, 2, F
67, 4, 2, -
67, 5, 2, -
67, 6, 3, 7
68, 6, 3, |
69, 6, 2, L
69, 7, 1, J
68, 7, 2, F
68, 8, 2, -
68, 9, 2, -
68, 10, 3, 7
69, 10, 3, |
70, 10, 3, |
71, 10, 2, L
71, 11, 1, J
70, 11, 1, |
69, 11, 1, |
68, 11, 2, F
68, 12, 3, 7
69, 12, 3, |
70, 12, 3, |
71, 12, 2, L
71, 13, 2, -
71, 14, 2, -
71, 15, 2, -
71, 16, 3, 7
72, 16, 2, L
72, 17, 2, -
72, 18, 1, J
71, 18, 2, F
71, 19, 3, 7
72, 19, 2, L
72, 20, 1, J
71, 20, 2, F
71, 21, 1, J
70, 21, 4, 7
70, 20, 4, -
70, 19, 4, -
70, 18, 4, -
70, 17, 4, -
70, 16, 1, L
69, 16, 2, F
69, 17, 1, J
68, 17, 2, F
68, 18, 3, 7
69, 18, 2, L
69, 19, 2, -
69, 20, 2, -
69, 21, 1, J
68, 21, 1, |
67, 21, 4, 7
67, 20, 3, F
68, 20, 4, J
68, 19, 1, L
67, 19, 4, 7
67, 18, 1, L
66, 18, 1, |
65, 18, 4, 7
65, 17, 3, F
66, 17, 3, |
67, 17, 4, J
67, 16, 3, F
68, 16, 4, J
68, 15, 3, F
69, 15, 3, |
70, 15, 4, J
70, 14, 4, -
70, 13, 1, L
69, 13, 2, F
69, 14, 1, J
68, 14, 4, 7
68, 13, 1, L
67, 13, 2, F
67, 14, 2, -
67, 15, 1, J
66, 15, 2, F
66, 16, 1, J
65, 16, 4, 7
65, 15, 4, -
65, 14, 3, F
66, 14, 4, J
66, 13, 1, L
65, 13, 4, 7
65, 12, 3, F
66, 12, 3, |
67, 12, 4, J
67, 11, 4, -
67, 10, 1, L
66, 10, 2, F
66, 11, 1, J
65, 11, 4, 7
65, 10, 4, -
65, 9, 3, F
66, 9, 3, |
67, 9, 4, J
67, 8, 4, -
67, 7, 1, L
66, 7, 2, F
66, 8, 1, J
65, 8, 4, 7
65, 7, 4, -
65, 6, 3, F
66, 6, 4, J
66, 5, 1, L
65, 5, 1, |
64, 5, 2, F
64, 6, 1, J
63, 6, 2, F
63, 7, 3, 7
64, 7, 2, L
64, 8, 1, J
63, 8, 2, F
63, 9, 3, 7
64, 9, 2, L
64, 10, 1, J
63, 10, 2, F
63, 11, 3, 7
64, 11, 2, L
64, 12, 1, J
63, 12, 2, F
63, 13, 3, 7
64, 13, 2, L
64, 14, 1, J
63, 14, 2, F
63, 15, 3, 7
64, 15, 2, L
64, 16, 1, J
63, 16, 1, |
62, 16, 4, 7
62, 15, 4, -
62, 14, 4, -
62, 13, 4, -
62, 12, 4, -
62, 11, 1, L
61, 11, 4, 7
61, 10, 3, F
62, 10, 4, J
62, 9, 1, L
61, 9, 4, 7
61, 8, 1, L
60, 8, 4, 7
60, 7, 4, -
60, 6, 1, L
59, 6, 1, |
58, 6, 2, F
58, 7, 3, 7
59, 7, 2, L
59, 8, 1, J
58, 8, 2, F
58, 9, 3, 7
59, 9, 3, |
60, 9, 2, L
60, 10, 2, -
60, 11, 1, J
59, 11, 4, 7
59, 10, 1, L
58, 10, 2, F
58, 11, 1, J
57, 11, 2, F
57, 12, 3, 7
58, 12, 3, |
59, 12, 3, |
60, 12, 3, |
61, 12, 2, L
61, 13, 2, -
61, 14, 1, J
60, 14, 4, 7
60, 13, 1, L
59, 13, 2, F
59, 14, 2, -
59, 15, 3, 7
60, 15, 3, |
61, 15, 2, L
61, 16, 1, J
60, 16, 1, |
59, 16, 2, F
59, 17, 2, -
59, 18, 3, 7
60, 18, 4, J
60, 17, 3, F
61, 17, 3, |
62, 17, 3, |
63, 17, 3, |
64, 17, 2, L
64, 18, 1, J
63, 18, 2, F
63, 19, 3, 7
64, 19, 3, |
65, 19, 3, |
66, 19, 2, L
66, 20, 2, -
66, 21, 1, J
65, 21, 4, 7
65, 20, 1, L
64, 20, 1, |
63, 20, 2, F
63, 21, 3, 7
64, 21, 2, L
64, 22, 1, J
63, 22, 2, F
63, 23, 3, 7
64, 23, 3, |
65, 23, 4, J
65, 22, 3, F
66, 22, 2, L
66, 23, 2, -
66, 24, 2, -
66, 25, 1, J
65, 25, 4, 7
65, 24, 1, L
64, 24, 2, F
64, 25, 2, -
64, 26, 2, -
64, 27, 1, J
63, 27, 4, 7
63, 26, 1, L
62, 26, 4, 7
62, 25, 3, F
63, 25, 4, J
63, 24, 1, L
62, 24, 4, 7
62, 23, 4, -
62, 22, 4, -
62, 21, 4, -
62, 20, 4, -
62, 19, 4, -
62, 18, 1, L
61, 18, 2, F
61, 19, 2, -
61, 20, 2, -
61, 21, 2, -
61, 22, 1, J
60, 22, 4, 7
60, 21, 4, -
60, 20, 4, -
60, 19, 1, L
59, 19, 2, F
59, 20, 2, -
59, 21, 1, J
58, 21, 4, 7
58, 20, 4, -
58, 19, 4, -
58, 18, 4, -
58, 17, 4, -
58, 16, 4, -
58, 15, 4, -
58, 14, 4, -
58, 13, 1, L
57, 13, 1, |
56, 13, 4, 7
56, 12, 4, -
56, 11, 1, L
55, 11, 2, F
55, 12, 2, -
55, 13, 2, -
55, 14, 3, 7
56, 14, 3, |
57, 14, 2, L
57, 15, 1, J
56, 15, 1, |
55, 15, 2, F
55, 16, 3, 7
56, 16, 3, |
57, 16, 2, L
57, 17, 2, -
57, 18, 2, -
57, 19, 2, -
57, 20, 1, J
56, 20, 4, 7
56, 19, 4, -
56, 18, 4, -
56, 17, 1, L
55, 17, 2, F
55, 18, 2, -
55, 19, 1, J
54, 19, 2, F
54, 20, 3, 7
55, 20, 2, L
55, 21, 3, 7
56, 21, 3, |
57, 21, 2, L
57, 22, 3, 7
58, 22, 3, |
59, 22, 2, L
59, 23, 3, 7
60, 23, 3, |
61, 23, 2, L
61, 24, 1, J
60, 24, 1, |
59, 24, 2, F
59, 25, 3, 7
60, 25, 3, |
61, 25, 2, L
61, 26, 1, J
60, 26, 1, |
59, 26, 2, F
59, 27, 3, 7
60, 27, 3, |
61, 27, 3, |
62, 27, 2, L
62, 28, 3, 7
63, 28, 3, |
64, 28, 2, L
64, 29, 2, -
64, 30, 1, J
63, 30, 4, 7
63, 29, 1, L
62, 29, 2, F
62, 30, 2, -
62, 31, 3, 7
63, 31, 3, |
64, 31, 2, L
64, 32, 2, -
64, 33, 2, -
64, 34, 3, 7
65, 34, 2, L
65, 35, 2, -
65, 36, 2, -
65, 37, 1, J
64, 37, 4, 7
64, 36, 4, -
64, 35, 1, L
63, 35, 4, 7
63, 34, 4, -
63, 33, 4, -
63, 32, 1, L
62, 32, 2, F
62, 33, 1, J
61, 33, 2, F
61, 34, 3, 7
62, 34, 2, L
62, 35, 2, -
62, 36, 3, 7
63, 36, 2, L
63, 37, 1, J
62, 37, 2, F
62, 38, 2, -
62, 39, 2, -
62, 40, 2, -
62, 41, 2, -
62, 42, 3, 7
63, 42, 3, |
64, 42, 3, |
65, 42, 2, L
65, 43, 2, -
65, 44, 2, -
65, 45, 2, -
65, 46, 1, J
64, 46, 4, 7
64, 45, 4, -
64, 44, 4, -
64, 43, 1, L
63, 43, 2, F
63, 44, 2, -
63, 45, 1, J
62, 45, 4, 7
62, 44, 4, -
62, 43, 1, L
61, 43, 4, 7
61, 42, 4, -
61, 41, 4, -
61, 40, 4, -
61, 39, 1, L
60, 39, 2, F
60, 40, 2, -
60, 41, 2, -
60, 42, 2, -
60, 43, 2, -
60, 44, 3, 7
61, 44, 2, L
61, 45, 2, -
61, 46, 3, 7
62, 46, 3, |
63, 46, 2, L
63, 47, 3, 7
64, 47, 3, |
65, 47, 2, L
65, 48, 1, J
64, 48, 1, |
63, 48, 2, F
63, 49, 3, 7
64, 49, 2, L
64, 50, 3, 7
65, 50, 2, L
65, 51, 1, J
64, 51, 1, |
63, 51, 4, 7
63, 50, 1, L
62, 50, 4, 7
62, 49, 4, -
62, 48, 4, -
62, 47, 1, L
61, 47, 1, |
60, 47, 1, |
59, 47, 4, 7
59, 46, 3, F
60, 46, 4, J
60, 45, 1, L
59, 45, 4, 7
59, 44, 4, -
59, 43, 1, L
58, 43, 1, |
57, 43, 4, 7
57, 42, 3, F
58, 42, 3, |
59, 42, 4, J
59, 41, 4, -
59, 40, 4, -
59, 39, 4, -
59, 38, 3, F
60, 38, 3, |
61, 38, 4, J
61, 37, 1, L
60, 37, 4, 7
60, 36, 3, F
61, 36, 4, J
61, 35, 1, L
60, 35, 4, 7
60, 34, 4, -
60, 33, 1, L
59, 33, 1, |
58, 33, 1, |
57, 33, 2, F
57, 34, 3, 7
58, 34, 3, |
59, 34, 2, L
59, 35, 2, -
59, 36, 1, J
58, 36, 4, 7
58, 35, 1, L
57, 35, 2, F
57, 36, 2, -
57, 37, 3, 7
58, 37, 2, L
58, 38, 1, J
57, 38, 1, |
56, 38, 2, F
56, 39, 3, 7
57, 39, 3, |
58, 39, 2, L
58, 40, 2, -
58, 41, 1, J
57, 41, 4, 7
57, 40, 1, L
56, 40, 2, F
56, 41, 1, J
55, 41, 4, 7
55, 40, 4, -
55, 39, 1, L
54, 39, 2, F
54, 40, 2, -
54, 41, 2, -
54, 42, 3, 7
55, 42, 3, |
56, 42, 2, L
56, 43, 1, J
55, 43, 1, |
54, 43, 1, |
53, 43, 4, 7
53, 42, 4, -
53, 41, 4, -
53, 40, 4, -
53, 39, 4, -
53, 38, 3, F
54, 38, 3, |
55, 38, 4, J
55, 37, 3, F
56, 37, 4, J
56, 36, 4, -
56, 35, 4, -
56, 34, 4, -
56, 33, 4, -
56, 32, 3, F
57, 32, 3, |
58, 32, 3, |
59, 32, 3, |
60, 32, 3, |
61, 32, 4, J
61, 31, 1, L
60, 31, 4, 7
60, 30, 3, F
61, 30, 4, J
61, 29, 1, L
60, 29, 4, 7
60, 28, 1, L
59, 28, 2, F
59, 29, 2, -
59, 30, 2, -
59, 31, 1, J
58, 31, 4, 7
58, 30, 1, L
57, 30, 2, F
57, 31, 1, J
56, 31, 4, 7
56, 30, 4, -
56, 29, 4, -
56, 28, 3, F
57, 28, 2, L
57, 29, 3, 7
58, 29, 4, J
58, 28, 4, -
58, 27, 1, L
57, 27, 4, 7
57, 26, 3, F
58, 26, 4, J
58, 25, 4, -
58, 24, 4, -
58, 23, 1, L
57, 23, 2, F
57, 24, 2, -
57, 25, 1, J
56, 25, 4, 7
56, 24, 4, -
56, 23, 4, -
56, 22, 1, L
55, 22, 2, F
55, 23, 2, -
55, 24, 2, -
55, 25, 2, -
55, 26, 3, 7
56, 26, 2, L
56, 27, 1, J
55, 27, 2, F
55, 28, 1, J
54, 28, 1, |
53, 28, 2, F
53, 29, 3, 7
54, 29, 3, |
55, 29, 2, L
55, 30, 2, -
55, 31, 2, -
55, 32, 2, -
55, 33, 2, -
55, 34, 2, -
55, 35, 2, -
55, 36, 1, J
54, 36, 4, 7
54, 35, 4, -
54, 34, 4, -
54, 33, 4, -
54, 32, 4, -
54, 31, 4, -
54, 30, 1, L
53, 30, 2, F
53, 31, 1, J
52, 31, 4, 7
52, 30, 1, L
51, 30, 2, F
51, 31, 2, -
51, 32, 3, 7
52, 32, 3, |
53, 32, 2, L
53, 33, 1, J
52, 33, 2, F
52, 34, 3, 7
53, 34, 2, L
53, 35, 1, J
52, 35, 2, F
52, 36, 3, 7
53, 36, 2, L
53, 37, 1, J
52, 37, 2, F
52, 38, 1, J
51, 38, 4, 7
51, 37, 4, -
51, 36, 4, -
51, 35, 4, -
51, 34, 4, -
51, 33, 1, L
50, 33, 2, F
50, 34, 2, -
50, 35, 2, -
50, 36, 2, -
50, 37, 2, -
50, 38, 2, -
50, 39, 3, 7
51, 39, 3, |
52, 39, 2, L
52, 40, 1, J
51, 40, 2, F
51, 41, 1, J
50, 41, 4, 7
50, 40, 1, L
49, 40, 2, F
49, 41, 2, -
49, 42, 3, 7
50, 42, 3, |
51, 42, 3, |
52, 42, 2, L
52, 43, 1, J
51, 43, 1, |
50, 43, 2, F
50, 44, 3, 7
51, 44, 3, |
52, 44, 3, |
53, 44, 3, |
54, 44, 3, |
55, 44, 3, |
56, 44, 3, |
57, 44, 3, |
58, 44, 2, L
58, 45, 1, J
57, 45, 2, F
57, 46, 3, 7
58, 46, 2, L
58, 47, 1, J
57, 47, 1, |
56, 47, 4, 7
56, 46, 4, -
56, 45, 1, L
55, 45, 2, F
55, 46, 2, -
55, 47, 1, J
54, 47, 4, 7
54, 46, 4, -
54, 45, 1, L
53, 45, 1, |
52, 45, 2, F
52, 46, 3, 7
53, 46, 2, L
53, 47, 1, J
52, 47, 2, F
52, 48, 3, 7
53, 48, 3, |
54, 48, 3, |
55, 48, 3, |
56, 48, 3, |
57, 48, 3, |
58, 48, 2, L
58, 49, 3, 7
59, 49, 4, J
59, 48, 3, F
60, 48, 2, L
60, 49, 3, 7
61, 49, 2, L
61, 50, 1, J
60, 50, 1, |
59, 50, 1, |
58, 50, 2, F
58, 51, 3, 7
59, 51, 3, |
60, 51, 3, |
61, 51, 3, |
62, 51, 2, L
62, 52, 1, J
61, 52, 1, |
60, 52, 1, |
59, 52, 1, |
58, 52, 2, F
58, 53, 3, 7
59, 53, 3, |
60, 53, 3, |
61, 53, 3, |
62, 53, 3, |
63, 53, 4, J
63, 52, 3, F
64, 52, 2, L
64, 53, 3, 7
65, 53, 3, |
66, 53, 2, L
66, 54, 1, J
65, 54, 2, F
65, 55, 2, -
65, 56, 3, 7
66, 56, 2, L
66, 57, 2, -
66, 58, 1, J
65, 58, 4, 7
65, 57, 1, L
64, 57, 4, 7
64, 56, 1, L
63, 56, 2, F
63, 57, 1, J
62, 57, 4, 7
62, 56, 1, L
61, 56, 4, 7
61, 55, 3, F
62, 55, 3, |
63, 55, 3, |
64, 55, 4, J
64, 54, 1, L
63, 54, 1, |
62, 54, 1, |
61, 54, 1, |
60, 54, 2, F
60, 55, 2, -
60, 56, 2, -
60, 57, 3, 7
61, 57, 2, L
61, 58, 1, J
60, 58, 1, |
59, 58, 4, 7
59, 57, 4, -
59, 56, 4, -
59, 55, 4, -
59, 54, 1, L
58, 54, 2, F
58, 55, 1, J
57, 55, 2, F
57, 56, 2, -
57, 57, 3, 7
58, 57, 2, L
58, 58, 2, -
58, 59, 1, J
57, 59, 4, 7
57, 58, 1, L
56, 58, 4, 7
56, 57, 4, -
56, 56, 4, -
56, 55, 4, -
56, 54, 3, F
57, 54, 4, J
57, 53, 4, -
57, 52, 4, -
57, 51, 4, -
57, 50, 4, -
57, 49, 1, L
56, 49, 1, |
55, 49, 2, F
55, 50, 3, 7
56, 50, 2, L
56, 51, 2, -
56, 52, 2, -
56, 53, 1, J
55, 53, 1, |
54, 53, 4, 7
54, 52, 3, F
55, 52, 4, J
55, 51, 1, L
54, 51, 4, 7
54, 50, 4, -
54, 49, 1, L
53, 49, 1, |
52, 49, 2, F
52, 50, 3, 7
53, 50, 2, L
53, 51, 1, J
52, 51, 2, F
52, 52, 3, 7
53, 52, 2, L
53, 53, 1, J
52, 53, 2, F
52, 54, 3, 7
53, 54, 3, |
54, 54, 3, |
55, 54, 2, L
55, 55, 1, J
54, 55, 1, |
53, 55, 1, |
52, 55, 2, F
52, 56, 1, J
51, 56, 4, 7
51, 55, 4, -
51, 54, 4, -
51, 53, 4, -
51, 52, 4, -
51, 51, 4, -
51, 50, 1, L
50, 50, 2, F
50, 51, 2, -
50, 52, 1, J
49, 52, 2, F
49, 53, 3, 7
50, 53, 2, L
50, 54, 1, J
49, 54, 2, F
49, 55, 1, J
48, 55, 4, 7
48, 54, 4, -
48, 53, 1, L
47, 53, 4, 7
47, 52, 3, F
48, 52, 4, J
48, 51, 3, F
49, 51, 4, J
49, 50, 1, L
48, 50, 4, 7
48, 49, 3, F
49, 49, 3, |
50, 49, 3, |
51, 49, 4, J
51, 48, 1, L
50, 48, 4, 7
50, 47, 3, F
51, 47, 4, J
51, 46, 4, -
51, 45, 1, L
50, 45, 1, |
49, 45, 2, F
49, 46, 2, -
49, 47, 2, -
49, 48, 1, J
48, 48, 4, 7
48, 47, 1, L
47, 47, 2, F
47, 48, 2, -
47, 49, 2, -
47, 50, 1, J
46, 50, 4, 7
46, 49, 4, -
46, 48, 1, L
45, 48, 4, 7
45, 47, 3, F
46, 47, 4, J
46, 46, 3, F
47, 46, 3, |
48, 46, 4, J
48, 45, 4, -
48, 44, 3, F
49, 44, 4, J
49, 43, 1, L
48, 43, 4, 7
48, 42, 1, L
47, 42, 2, F
47, 43, 2, -
47, 44, 2, -
47, 45, 1, J
46, 45, 4, 7
46, 44, 1, L
45, 44, 2, F
45, 45, 2, -
45, 46, 1, J
44, 46, 4, 7
44, 45, 4, -
44, 44, 1, L
43, 44, 4, 7
43, 43, 4, -
43, 42, 3, F
44, 42, 2, L
44, 43, 3, 7
45, 43, 3, |
46, 43, 4, J
46, 42, 1, L
45, 42, 4, 7
45, 41, 3, F
46, 41, 3, |
47, 41, 3, |
48, 41, 4, J
48, 40, 1, L
47, 40, 4, 7
47, 39, 3, F
48, 39, 3, |
49, 39, 4, J
49, 38, 4, -
49, 37, 1, L
48, 37, 4, 7
48, 36, 3, F
49, 36, 4, J
49, 35, 4, -
49, 34, 1, L
48, 34, 2, F
48, 35, 1, J
47, 35, 4, 7
47, 34, 4, -
47, 33, 3, F
48, 33, 3, |
49, 33, 4, J
49, 32, 3, F
50, 32, 4, J
50, 31, 1, L
49, 31, 4, 7
49, 30, 1, L
48, 30, 2, F
48, 31, 2, -
48, 32, 1, J
47, 32, 4, 7
47, 31, 1, L
46, 31, 2, F
46, 32, 2, -
46, 33, 1, J
45, 33, 4, 7
45, 32, 4, -
45, 31, 1, L
44, 31, 4, 7
44, 30, 4, -
44, 29, 3, F
45, 29, 2, L
45, 30, 3, 7
46, 30, 4, J
46, 29, 4, -
46, 28, 3, F
47, 28, 2, L
47, 29, 3, 7
48, 29, 4, J
48, 28, 3, F
49, 28, 3, |
50, 28, 2, L
50, 29, 3, 7
51, 29, 3, |
52, 29, 4, J
52, 28, 1, L
51, 28, 4, 7
51, 27, 3, F
52, 27, 3, |
53, 27, 3, |
54, 27, 4, J
54, 26, 1, L
53, 26, 1, |
52, 26, 4, 7
52, 25, 3, F
53, 25, 3, |
54, 25, 4, J
54, 24, 1, L
53, 24, 4, 7
53, 23, 3, F
54, 23, 4, J
54, 22, 4, -
54, 21, 1, L
53, 21, 2, F
53, 22, 1, J
52, 22, 2, F
52, 23, 2, -
52, 24, 1, J
51, 24, 4, 7
51, 23, 4, -
51, 22, 4, -
51, 21, 1, L
50, 21, 1, |
49, 21, 2, F
49, 22, 3, 7
50, 22, 2, L
50, 23, 2, -
50, 24, 2, -
50, 25, 3, 7
51, 25, 2, L
51, 26, 1, J
50, 26, 2, F
50, 27, 1, J
49, 27, 4, 7
49, 26, 4, -
49, 25, 4, -
49, 24, 4, -
49, 23, 1, L
48, 23, 1, |
47, 23, 2, F
47, 24, 3, 7
48, 24, 2, L
48, 25, 2, -
48, 26, 2, -
48, 27, 1, J
47, 27, 1, |
46, 27, 4, 7
46, 26, 3, F
47, 26, 4, J
47, 25, 1, L
46, 25, 4, 7
46, 24, 1, L
45, 24, 2, F
45, 25, 2, -
45, 26, 2, -
45, 27, 2, -
45, 28, 1, J
44, 28, 4, 7
44, 27, 4, -
44, 26, 1, L
43, 26, 4, 7
43, 25, 3, F
44, 25, 4, J
44, 24, 4, -
44, 23, 3, F
45, 23, 3, |
46, 23, 4, J
46, 22, 1, L
45, 22, 1, |
44, 22, 4, 7
44, 21, 3, F
45, 21, 3, |
46, 21, 4, J
46, 20, 3, F
47, 20, 2, L
47, 21, 2, -
47, 22, 3, 7
48, 22, 4, J
48, 21, 4, -
48, 20, 3, F
49, 20, 3, |
50, 20, 3, |
51, 20, 3, |
52, 20, 3, |
53, 20, 4, J
53, 19, 1, L
52, 19, 1, |
51, 19, 1, |
50, 19, 1, |
49, 19, 1, |
48, 19, 1, |
47, 19, 1, |
46, 19, 4, 7
46, 18, 3, F
47, 18, 3, |
48, 18, 3, |
49, 18, 4, J
49, 17, 3, F
50, 17, 2, L
50, 18, 3, 7
51, 18, 4, J
51, 17, 3, F
52, 17, 2, L
52, 18, 3, 7
53, 18, 4, J
53, 17, 3, F
54, 17, 4, J
54, 16, 1, L
53, 16, 1, |
52, 16, 4, 7
52, 15, 3, F
53, 15, 3, |
54, 15, 4, J
54, 14, 1, L
53, 14, 1, |
52, 14, 1, |
51, 14, 2, F
51, 15, 2, -
51, 16, 1, J
50, 16, 1, |
49, 16, 4, 7
49, 15, 1, L
48, 15, 1, |
47, 15, 2, F
47, 16, 3, 7
48, 16, 2, L
48, 17, 1, J
47, 17, 1, |
46, 17, 4, 7
46, 16, 1, L
45, 16, 4, 7
45, 15, 4, -
45, 14, 3, F
46, 14, 3, |
47, 14, 3, |
48, 14, 3, |
49, 14, 3, |
50, 14, 4, J
50, 13, 1, L
49, 13, 1, |
48, 13, 4, 7
48, 12, 3, F
49, 12, 3, |
50, 12, 3, |
51, 12, 2, L
51, 13, 3, 7
52, 13, 3, |
53, 13, 3, |
54, 13, 4, J
54, 12, 4, -
54, 11, 1, L
53, 11, 2, F
53, 12, 1, J
52, 12, 4, 7
52, 11, 4, -
52, 10, 3, F
53, 10, 3, |
54, 10, 3, |
55, 10, 3, |
56, 10, 3, |
57, 10, 4, J
57, 9, 1, L
56, 9, 1, |
55, 9, 4, 7
55, 8, 4, -
55, 7, 1, L
54, 7, 2, F
54, 8, 2, -
54, 9, 1, J
53, 9, 1, |
52, 9, 4, 7
52, 8, 3, F
53, 8, 4, J
53, 7, 1, L
52, 7, 4, 7
52, 6, 1, L
51, 6, 2, F
51, 7, 2, -
51, 8, 2, -
51, 9, 2, -
51, 10, 2, -
51, 11, 1, J
50, 11, 1, |
49, 11, 1, |
48, 11, 4, 7
48, 10, 3, F
49, 10, 3, |
50, 10, 4, J
50, 9, 4, -
50, 8, 4, -
50, 7, 4, -
50, 6, 4, -
50, 5, 1, L
49, 5, 2, F
49, 6, 2, -
49, 7, 2, -
49, 8, 2, -
49, 9, 1, J
48, 9, 1, |
47, 9, 4, 7
47, 8, 3, F
48, 8, 4, J
48, 7, 1, L
47, 7, 4, 7
47, 6, 3, F
48, 6, 4, J
48, 5, 4, -
48, 4, 1, L
47, 4, 2, F
47, 5, 1, J
46, 5, 1, |
45, 5, 2, F
45, 6, 3, 7
46, 6, 2, L
46, 7, 2, -
46, 8, 2, -
46, 9, 1, J
45, 9, 2, F
45, 10, 3, 7
46, 10, 3, |
47, 10, 2, L
47, 11, 2, -
47, 12, 2, -
47, 13, 1, J
46, 13, 4, 7
46, 12, 4, -
46, 11, 1, L
45, 11, 2, F
45, 12, 2, -
45, 13, 1, J
44, 13, 4, 7
44, 12, 4, -
44, 11, 4, -
44, 10, 4, -
44, 9, 1, L
43, 9, 2, F
43, 10, 2, -
43, 11, 1, J
42, 11, 1, |
41, 11, 1, |
40, 11, 2, F
40, 12, 3, 7
41, 12, 3, |
42, 12, 3, |
43, 12, 2, L
43, 13, 2, -
43, 14, 3, 7
44, 14, 2, L
44, 15, 2, -
44, 16, 1, J
43, 16, 4, 7
43, 15, 1, L
42, 15, 4, 7
42, 14, 4, -
42, 13, 1, L
41, 13, 2, F
41, 14, 1, J
40, 14, 2, F
40, 15, 3, 7
41, 15, 2, L
41, 16, 3, 7
42, 16, 2, L
42, 17, 3, 7
43, 17, 3, |
44, 17, 3, |
45, 17, 2, L
45, 18, 2, -
45, 19, 2, -
45, 20, 1, J
44, 20, 4, 7
44, 19, 4, -
44, 18, 1, L
43, 18, 2, F
